path,duration,sidecar
20250714-Pixel-7a/Camera/PXL_20250620_171449270.mp4,605,20250714-Pixel-7a/Camera/PXL_20250620_171449270.md
20250714-Pixel-7a/Camera/PXL_20250621_221731033.TS.mp4,1357,20250714-Pixel-7a/Camera/PXL_20250621_221731033.TS.md
20250714-Pixel-7a/Camera/PXL_20250621_225254342.mp4,782,20250714-Pixel-7a/Camera/PXL_20250621_225254342.md
20250714-Pixel-7a/Camera/PXL_20250624_123240200.TS.mp4,1472,20250714-Pixel-7a/Camera/PXL_20250624_123240200.TS.md
20250714-Pixel-7a/Camera/PXL_20250629_205003556.mp4,1752,20250714-Pixel-7a/Camera/PXL_20250629_205003556.md
20250714-Pixel-7a/Camera/PXL_20250702_152830565.mp4,712,20250714-Pixel-7a/Camera/PXL_20250702_152830565.md
20250714-Pixel-7a/Camera/PXL_20250711_221232460.TS.mp4,732,20250714-Pixel-7a/Camera/PXL_20250711_221232460.TS.md
20250714-Pixel-7a/Camera/PXL_20250714_143852822.TS.mp4,1100,20250714-Pixel-7a/Camera/PXL_20250714_143852822.TS.md
20240528-iPhone-7/IMG_1936.MP4,2118,20240528-iPhone-7/IMG_1936.md
20240528-iPhone-7/IMG_1937.MP4,2126,20240528-iPhone-7/IMG_1937.md
